src_mac,dst_mac,srcip,dstip,sport,dport,proto,service,state,dur,spkts,dpkts,sbytes,dbytes,sttl,dttl,smean,dmean,trans_depth,response_body_len,is_ftp_login,rate,sloss,dloss,sload,dload,swin,dwin,stcpb,dtcpb,sjit,djit,stime,ltime,sinpkt,dinpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_dst_ltm,ct_src_ltm,ct_srv_dst,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_flw_http_mthd,ct_ftp_cmd
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1140,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.857438,1782078667.857438,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1140,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.857547,1782078667.857547,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1141,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.857648,1782078667.857648,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1141,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.857766,1782078667.857766,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1142,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.857883,1782078667.857883,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1142,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.858001,1782078667.858001,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1143,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.858096,1782078667.858096,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1143,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.858217,1782078667.858217,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1144,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.858319,1782078667.858319,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1144,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.858428,1782078667.858428,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1145,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.858534,1782078667.858534,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1145,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.858642,1782078667.858642,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1146,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.858753,1782078667.858753,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1146,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.858858,1782078667.858858,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1147,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.858959,1782078667.858959,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1147,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.859121,1782078667.859121,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1148,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.859226,1782078667.859226,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1148,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.859338,1782078667.859338,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1149,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.859431,1782078667.859431,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1149,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.859545,1782078667.859545,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1150,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.859666,1782078667.859666,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1150,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.85978,1782078667.85978,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1151,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.859874,1782078667.859874,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1151,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.859979,1782078667.859979,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1152,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.860072,1782078667.860072,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1152,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.860179,1782078667.860179,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1153,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.860275,1782078667.860275,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1153,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.860377,1782078667.860377,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1154,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.860474,1782078667.860474,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1154,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.860584,1782078667.860584,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1155,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.860689,1782078667.860689,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1155,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.860804,1782078667.860804,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1156,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.860903,1782078667.860903,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1156,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.861011,1782078667.861011,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1157,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.861109,1782078667.861109,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1157,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.861221,1782078667.861221,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1158,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.861326,1782078667.861326,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1158,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.861432,1782078667.861432,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1159,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.86153,1782078667.86153,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1159,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.861662,1782078667.861662,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1160,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.861773,1782078667.861773,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1160,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.861886,1782078667.861886,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1161,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.861984,1782078667.861984,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1161,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.862089,1782078667.862089,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1162,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.862238,1782078667.862238,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1162,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.862344,1782078667.862344,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1163,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.86245,1782078667.86245,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1163,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.862556,1782078667.862556,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1164,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.862649,1782078667.862649,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1164,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.862756,1782078667.862756,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1165,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.862853,1782078667.862853,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1165,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.862962,1782078667.862962,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1166,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.863055,1782078667.863055,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1166,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.86316,1782078667.86316,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1167,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.863253,1782078667.863253,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1167,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.863391,1782078667.863391,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1168,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.863494,1782078667.863494,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1168,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.863611,1782078667.863611,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1169,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.863713,1782078667.863713,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1169,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.863826,1782078667.863826,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1170,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.863928,1782078667.863928,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1170,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.864037,1782078667.864037,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1171,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.864136,1782078667.864136,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1171,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.864327,1782078667.864327,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1172,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.864518,1782078667.864518,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1172,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.86474,1782078667.86474,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1173,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.864847,1782078667.864847,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1173,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.864956,1782078667.864956,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1174,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.865063,1782078667.865063,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1174,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.865174,1782078667.865174,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1175,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.865276,1782078667.865276,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1175,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.865406,1782078667.865406,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1176,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.865559,1782078667.865559,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1176,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.865664,1782078667.865664,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1177,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.865769,1782078667.865769,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1177,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.865882,1782078667.865882,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1178,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.865978,1782078667.865978,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1178,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.866079,1782078667.866079,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1179,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.866171,1782078667.866171,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1179,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.866271,1782078667.866271,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1180,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.866373,1782078667.866373,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
